Model,Silhouette Score
aadl-qa_issue291_B_impl_1.json,-0.06665761878503468
aadl-qa_issue315_foo_bar_1.json,-0.011244903074618345
aadl-qa_issue316_FACE653_DualCore_1.json,0.06694100101378428
aadl-qa_issue317_Network_Imp_1.json,0.07813834576836845
aadl-qa_issue327_root_impl_1.json,0.4802471358124986
aadl-qa_issue59_A_impl_1.json,0.19505993128880636
aadl-qa_issue77_SA_impl_1.json,0.2027121068937307
aadl-qa_KSU_Isolette_isolette_dual_sensor_1.json,0.15174552881799436
aadl-qa_KSU_Isolette_isolette_single_sensor_1.json,0.17128167897869725
aadl-qa_KSU_Isolette_operator_interface_impl_1.json,0.27250639748991434
aadl-qa_KSU_Isolette_thermostat_dual_sensor_impl_1.json,0.24028291140080246
aadl-qa_KSU_Isolette_thermostat_single_sensor_impl_1.json,0.2400258083602887
aadl-qa_nameresolution_se_i_1.json,0.760753376108109
aadl-qa_nameresolution_s_i_1.json,0.760753376108109
aadl-qa_nameresolution_top_i_1.json,0.4124129597337635
aadl-qa_Nursery_Room_Normal_Operation_1.json,0.21187497938290192
aadl-qa_plugins_issue002_test_i_1.json,0.35313395578741913
aadl-qa_PositionControl_foo_bar_1.json,0.54253799993734
aadl-qa_RMAAadl_rma_impl_1.json,0.4696024558072441
aadl-qa_Sunseeker_Dist_Sunseekercontrolsystem_Type_Dist_1.json,0.7914025102357449
aadl-qa_Sunseeker_Local_Sunseekercontrolsystem_Type_Local_1.json,0.11257197692411987
aadl-qa_SYSTEM_IMPLEMENTATION_TC1_T_I_1.json,-0.25950261225395305
aadl-qa_test2_s_i_1.json,0.9523375742236344
aadl-qa_test_blackboard_root_impl_1.json,0.1397848628734053
aadl-qa_test_dest_base_1.json,0.3576688049144388
aadl-qa_test_init_base_1.json,0.3576688049144388
aadl-qa_test_lua_lua_impl_1.json,0.4696024558072441
aadl-qa_test_package_refined_isolated_Test_System_impl2_1.json,0.4286090504961134
aadl-qa_test_package_refined_Test_System_impl1_1.json,0.4286090504961134
aadl-qa_test_package_refined_Test_System_impl2_1.json,0.4286090504961134
aadl-qa_test_package_refined_Test_System_impl3_1.json,0.4286090504961134
aadl-qa_test_package_refined_Test_System_impl4_1.json,0.4286090504961134
aadl-qa_test_package_refined_Test_System_impl5_1.json,0.4286090504961134
AADL-Self-driving-car_integration_integration_functional_1.json,-0.01941621643637167
AADL-Self-driving-car_integration_integration_functional_2.json,0.2979033637757308
AADL-Self-driving-car_integration_integration_functional_3.json,0.29539395892073883
AADL-Self-driving-car_integration_integration_functional_4.json,0.2880878892440908
AADL-Self-driving-car_integration_integration_hardware_1.json,0.26800699719159327
AADL-Self-driving-car_integration_integration_hardware_2.json,0.26943507402002376
AADL-Self-driving-car_integration_integration_hardware_3.json,0.2686370509573457
aadl-shutter_smartshutter_SmartShutterSystem_impl_1.json,0.14781124917281774
AADL-SmartParkingApplication_InformationServiceProvider_ISP_impl_1.json,0.3814265393278507
AADL-SmartParkingApplication_RSE_RSEOwner_impl_1.json,0.3898336159416111
AADL-SmartParkingApplication_SmartParkingSystem_tispSys_impl_1.json,0.1563272166206432
aadl-sysml_Pilot_Flying_Cross_Channel_Bus_Cross_Channel_Bus_Impl_1.json,0.5540330896585447
aadl-sysml_Pilot_Flying_Pilot_Flying_Pilot_Flying_Impl_1.json,0.2942497993944442
aadl-sysml_Pilot_Flying_Pilot_Flying_Side_Logic_Pilot_Flying_Side_Logic_Impl_1.json,0.10556007783036032
aadl-sysml_Pilot_Flying_Side_Side_Impl_1.json,0.24125944948546552
aadl-sysml_Signals_Fall_Fall_Impl_1.json,0.5540330896585447
aadl-sysml_Signals_Rise_Rise_Impl_1.json,0.5540330896585447
aadl-translator_Device_AADL_Test_Abstract_Device_Illegal_Port_Name_Device_AADL_Test_Abstract_Device_Illegal_Port_Name_impl_1.json,0.35700809253742133
aadl-translator_Device_AADL_Test_Abstract_Device_Missing_Data_Type_Responder_Device_AADL_Test_Abstract_Device_Missing_Data_Type_Responder_impl_1.json,0.35700809253742133
aadl-translator_Device_AADL_Test_Abstract_Device_Missing_Device_AADL_Test_Abstract_Device_Missing_impl_1.json,0.5288959982743444
aadl-translator_Device_AADL_Test_Abstract_Device_Missing_Ports_Device_AADL_Test_Abstract_Device_Missing_Ports_impl_1.json,0.35700809253742133
aadl-translator_Device_AADL_Test_System_Impl_Property_Missing_Credentials_Device_AADL_Test_System_Impl_Property_Missing_Credentials_impl_1.json,0.5288959982743444
aadl-translator_Device_AADL_Test_System_Impl_Property_Missing_ManufacturerModel_Device_AADL_Test_System_Impl_Property_Missing_ManufacturerModel_impl_1.json,0.5288959982743444
aadl-translator_Device_AADL_Test_System_Impl_Property_Missing_Manufacturer_Device_AADL_Test_System_Impl_Property_Missing_Manufacturer_impl_1.json,0.5288959982743444
